Bar do Cuscuz e Restaurante;
Baixinho Bar e Restaurante;
Bar do George;
Bar do Santos;
Bodão Bar e Restaurante;
Bonaparte;
Bongustaio;
Cabana do Possidônio;
Cantina da Sayonara;
Cantina de Dona Inês;
Cantina de Olavo;
Cantina do Departamento de Meteorologia;
Cantina do Hall das Placas;
Cantinho Universitário;
Chinatown;
Divino Fogão;
Fazenda;
Giraffas;
Girassol;
Gulas;
Manoel da carne de sol;
Marmitaria ArtCulinária;
Marmitaria Bom paladar;
Marmitaria da Mama;
Paladar;
Pedro da Picanha;
Qdoca Bar e Restaurante;
Restaurante Brasília;
Restaurante da Quadra;
Restaurante do Alexandre;
Restaurante do Paraná;
Restaurante Golden in China;
Restaurante Lay China;
Riso;
Spolleto;
Super China Restaurante;
Trailer do Marcus;
Tuxá;
Varandas Bar e Restaurante
